respondent_id,xyz_vaccine,seasonal_vaccine
38848,0.1719482152143083,0.9484136529955823
38849,0.5385896697808105,0.6065054134114526
38850,0.14354562281277602,0.8483855253787673
38851,0.16938520050817377,0.9093261572471855
38852,0.21979679273393377,0.8258635229324929
38853,0.05009912543488561,0.08356578102098941
38854,0.1802512215761918,0.4900562087154323
38855,0.0633342343420775,0.815391532852176
38856,0.1735904742181034,0.2760235135800694
38857,0.03875388415527225,0.053653718107493385
38858,0.23054757866168551,0.6747676383192718
38859,0.19724875881015133,0.5243720703718828
38860,0.06351174640020242,0.06575255554159193
38861,0.06516087757183499,0.13694603073202385
38862,0.11533684259463432,0.904385966067051
38863,0.10737451879214416,0.04756014747308219
38864,0.16095730788234333,0.9298028356506007
38865,0.042510643227420805,0.03600687007837087
38866,0.04211177910991608,0.06821730747962661
38867,0.12406869750282443,0.2666372699758632
38868,0.09648077753196974,0.024132151425048157
38869,0.1266891784179849,0.26689588873481157
38870,0.2940926826711872,0.9179360218076028
38871,0.05147295408545247,0.0636621699013051
38872,0.2839627524533176,0.639741096976494
38873,0.016138371156204985,0.0343526719240376
38874,0.11382301254071177,0.6588374934211402
38875,0.7481128222290052,0.47322309760734
38876,0.17961413311917837,0.2916649609507953
38877,0.09886041885644382,0.19836422362949005
38878,0.05359156910940923,0.5852707091029374
38879,0.26221671320516987,0.6557898682768578
38880,0.14318941448561306,0.6794426132497998
38881,0.446484133022998,0.1594024992561451
38882,0.07448830261912784,0.8284675293805187
38883,0.16512286990127698,0.29038000856359925
38884,0.1918627199731011,0.8639789009594929
38885,0.02767168743683148,0.06026365951904865
38886,0.10492292888901085,0.5
38887,0.06094075338820517,0.8420969374928733
38888,0.4135072966480586,0.7422494652377178
38889,0.1947384764209052,0.5491100701823846
38890,0.5362700652823549,0.3660505604387418
38891,0.6550739830555093,0.9476608996815389
38892,0.16792768732697377,0.9482295191914938
38893,0.5328046399683071,0.9377895516629207
38894,0.8246393918472644,0.9395386429238637
38895,0.7093384761869482,0.8204164742248493
38896,0.08266756187407652,0.1374323636907254
38897,0.3227495166757438,0.03685806886157812
38898,0.5414507165902115,0.7699078861616563
38899,0.05500800924483036,0.20290813072073818
38900,0.850622463335288,0.9728015855317543
38901,0.05172415467665436,0.6352370134735054
38902,0.1084996608067738,0.16700865455180924
38903,0.8949903885487531,0.9866701982957661
38904,0.06489399139743642,0.048654159338295755
38905,0.03589212523128063,0.008196508852089505
38906,0.2244127210830727,0.7012589638716595
38907,0.2798885330138015,0.6320653235240777
38908,0.07049380546906982,0.19248248907085977
38909,0.06261307942837135,0.33836365474584673
38910,0.11925909792698787,0.14421621459190914
38911,0.1561552830299463,0.1659648392024952
38912,0.11238520062987477,0.8781188676462529
38913,0.2173923037446115,0.4851197830154491
38914,0.1400946947867413,0.22289288325222903
38915,0.16471543428871538,0.7589362063296269
38916,0.3604045774501299,0.4318027337629796
38917,0.20334007241500718,0.4562596526176738
38918,0.12005185470076085,0.10939923856327821
38919,0.26185495352503774,0.419344754586873
38920,0.2061707965447321,0.9646016029845711
38921,0.14424239058142238,0.39266458820183514
38922,0.0698845907464875,0.045623685555709094
38923,0.11054389084749695,0.7247515025958664
38924,0.08061150606017001,0.0712449587398789
38925,0.5882251136761023,0.6647468388665272
38926,0.22850497574789097,0.3853453976835817
38927,0.06930611594075407,0.15463441627003607
38928,0.09694886494597264,0.37055671242017024
38929,0.2634579561714548,0.653827425253818
38930,0.022345124422264138,0.05864371694540991
38931,0.14136490117755454,0.332976353791446
38932,0.7974492819759877,0.6512481598845036
38933,0.07935303015292756,0.39162530118598476
38934,0.1449304872243231,0.5064254788425155
38935,0.10257761330139877,0.25923035636419534
38936,0.3420325117595892,0.7790689609351851
38937,0.20756454211524283,0.2401641012134983
38938,0.12810722731818816,0.09622255554639075
38939,0.637407750518104,0.7487043585866188
38940,0.2698340478193314,0.9123044570223529
38941,0.010001358798682804,0.09768700224348614
38942,0.007531085127727761,0.02280493910860634
38943,0.7411151444678482,0.5893502258115844
38944,0.7268369791290439,0.9434548579260023
38945,0.11644407886019836,0.5051635080860165
38946,0.5,0.5970500642766196
38947,0.174407298945416,0.9213742942024558
38948,0.6101132978972666,0.664478791097285
38949,0.6357617760170112,0.1328460568006115
38950,0.04768342352660157,0.10342925509965105
38951,0.338138918934772,0.8932441108969628
38952,0.11455866804085699,0.5123073899347028
38953,0.059450490217328456,0.6660975902183796
38954,0.7021269174170099,0.7358524487830623
38955,0.3442192278869853,0.6092128900162734
38956,0.14253661925626052,0.7966437905023994
38957,0.11517552473218667,0.23427889755026368
38958,0.0505754698687217,0.10337611877876314
38959,0.04445925210738091,0.235650249587776
38960,0.0943968413840576,0.34059520564413787
38961,0.11459573234143146,0.2527477990196576
38962,0.10673182355822648,0.08100381202799217
38963,0.14312043944853606,0.5657917959265653
38964,0.13859147681865056,0.06141506632198958
38965,0.3464063661628406,0.16599486216271714
38966,0.04369277158453675,0.20191598217333195
38967,0.020934272557704154,0.1108345384385578
38968,0.09167137700756223,0.8971872288920939
38969,0.5,0.6000263185646743
38970,0.05667245746182959,0.08497212587078569
38971,0.1805143191883106,0.8983215358573733
38972,0.11658378824268421,0.20744556663286726
38973,0.09738132627785308,0.8061884244356061
38974,0.6960338734677765,0.9072460983548474
38975,0.026961772227067686,0.4294336873539254
38976,0.7531563770033838,0.8956428813583184
38977,0.06552905068567043,0.15590863578816566
38978,0.06134247998627153,0.030641147153996906
38979,0.0791176276772316,0.35657553928773295
38980,0.17508264494847936,0.6212764100117116
38981,0.04957269294313765,0.1098991575486481
38982,0.1831163560978092,0.593423426612125
38983,0.09050707395399767,0.05989005872129636
38984,0.19251644784663327,0.5297624717081689
38985,0.11916461076288432,0.6327021751319153
38986,0.3373116520817118,0.7559497899753589
38987,0.06463692832759929,0.5
38988,0.1259357125251951,0.9569942582241772
38989,0.23302466879131764,0.9273385037101936
38990,0.1762794712647661,0.5470642457046532
38991,0.22403468027103945,0.4217543189821908
38992,0.36931066881067787,0.5348434793636387
38993,0.5804527269960866,0.08154061926971527
38994,0.08066848544196432,0.4481817677260759
38995,0.12884184677934502,0.8660660110311481
38996,0.06864411760202756,0.8722511971846285
38997,0.028288235284895547,0.10627428830673818
38998,0.16558419531147894,0.28603269754649424
38999,0.04018776965862633,0.19753526465144275
39000,0.6040931720690179,0.8648000874094222
39001,0.10804258515042879,0.3192680126720388
39002,0.06772047536806385,0.14193142001672562
39003,0.5978642980314814,0.8521614848102236
39004,0.36810758204348604,0.9637724605767731
39005,0.1884681647003773,0.24805917666481012
39006,0.5173999940692467,0.6449530662624292
39007,0.007728385107886436,0.007724197352684843
39008,0.05450293581309178,0.2421439981737052
39009,0.14915381643248157,0.8662801422502291
39010,0.7098537856034923,0.8493069029060452
39011,0.08107501516307812,0.20286932935718605
39012,0.09256976692167816,0.1110987674888737
39013,0.35076806076758604,0.8891054610866855
39014,0.4702784583473962,0.03085228405808776
39015,0.0940664520115068,0.8538639587105457
39016,0.4479108972833419,0.21484326002556398
39017,0.03774395492238349,0.07405607787004986
39018,0.7076602511262986,0.9143590031989882
39019,0.05040368618274525,0.18854711371348462
39020,0.1336960353248194,0.9035387652114927
39021,0.13367272097513141,0.11799974817359603
39022,0.4274309525154213,0.873391318522311
39023,0.8261393218345293,0.9198036957373222
39024,0.1054930174030818,0.2839560284614849
39025,0.05041323055353687,0.1623026170053708
39026,0.05185730308389333,0.07546680985940239
39027,0.027749174134004115,0.5190878776426114
39028,0.3587366628982115,0.8743396613951567
39029,0.01781824006635794,0.012234251178079776
39030,0.17424076399267702,0.5385991421693844
39031,0.05123898142773771,0.12619352819956214
39032,0.05589475792206613,0.10238969663389033
39033,0.05258803478540042,0.07939703133507289
39034,0.23314735226144134,0.45557226517457194
39035,0.09016268779106257,0.26125510738633445
39036,0.09182403154936271,0.2808619659564705
39037,0.31866297552244377,0.4710357786387235
39038,0.13954112751636344,0.36206925816299723
39039,0.05647266487184074,0.034613598081155626
39040,0.08541509399999772,0.6707332886980742
39041,0.13242223749701212,0.09589641622283766
39042,0.1410674154078973,0.7440165364770522
39043,0.089951224503607,0.06785043539081861
39044,0.5058467017669366,0.8638410417194867
39045,0.10137793701438817,0.5826608809601957
39046,0.014672585859464127,0.011785829957904274
39047,0.19922445877096653,0.138527141583875
39048,0.3349277770718178,0.5787462240270448
39049,0.19439097463557878,0.372772294342019
39050,0.0745547742438217,0.7314591732435126
39051,0.18628582916720537,0.35929841889002356
39052,0.6056171739856795,0.7864996226091563
39053,0.38173490506038404,0.614456332501755
39054,0.02288089854872959,0.11999528551631142
39055,0.05655244963792378,0.06539046599325121
39056,0.07414846704291553,0.1008182176967756
39057,0.06524413936522408,0.17094152661993792
39058,0.10749946459347788,0.17676976318106677
39059,0.08231670254518465,0.07205654390013223
39060,0.39048070110045746,0.6641417504510708
39061,0.0704233490698913,0.3438673540853764
39062,0.12321945612178889,0.4775676309374394
39063,0.3980346716467876,0.6898136296986025
39064,0.1559921343036651,0.2465214747512912
39065,0.11028999293574254,0.5643318682972461
39066,0.06449265316159278,0.6687087280067054
39067,0.2593280516851817,0.6823183552740746
39068,0.04946994695858426,0.2116094357948597
39069,0.055811170071661004,0.25822647938982257
39070,0.13905162131892618,0.7802869309898981
39071,0.13011176543940145,0.5967660788298957
39072,0.058197269858577524,0.06960682616880894
39073,0.4073492426304755,0.43635707021421855
39074,0.2014478229225733,0.8620425582250352
39075,0.07703732491580263,0.24101496638355
39076,0.028006823195451357,0.055019995469134636
39077,0.2761513216981707,0.5952131606563941
39078,0.10089646154397289,0.04387118255098642
39079,0.043944849937042334,0.12710298712771415
39080,0.2784866606943171,0.5575923981333408
39081,0.04400438872151649,0.07771313870379029
39082,0.051348453186572884,0.01642577166859728
39083,0.02025669272370934,0.027163592020621945
39084,0.3362734876051907,0.770008900959366
39085,0.27177590707541266,0.7506386599383718
39086,0.06841061831385988,0.10681333434772472
39087,0.44194665230371816,0.568281003109433
39088,0.6854725876006641,0.8585638094837041
39089,0.10091697078336331,0.3496010371799217
39090,0.5320548232894142,0.7999646326166155
39091,0.4217623724165209,0.9525026914160345
39092,0.413465569191205,0.4841182318916321
39093,0.2492147763491553,0.561953851646627
39094,0.12372288175477936,0.5087771039722786
39095,0.27474779014918976,0.19278980979287938
39096,0.05320475942732231,0.13722827421689548
39097,0.21076824397933056,0.7905940118051398
39098,0.040070924239383285,0.24764123209301916
39099,0.1719635596295716,0.5860573316790775
39100,0.10482562581776027,0.5408459055080878
39101,0.1007059076539516,0.7226798643394934
39102,0.04197330726058363,0.33003949921982917
39103,0.10631522338423657,0.22789218608744385
39104,0.13613807427639116,0.34807120390008955
39105,0.23641792253308583,0.47023816681440556
39106,0.06711367399671225,0.7072512723286484
39107,0.30723721015246414,0.7137781003370951
39108,0.43851711679561045,0.1042712907209379
39109,0.14640583994942125,0.9136063360260096
39110,0.07460627885095274,0.9202165462171261
39111,0.11362959629137027,0.6754153357432646
39112,0.2645702062529146,0.6472431450414982
39113,0.20477377875028172,0.7566560353827488
39114,0.41149377981822993,0.4948712867218172
39115,0.09744462875096074,0.09767604671127142
39116,0.05238601064779005,0.16455006643605077
39117,0.14243210769607756,0.5538488483542753
39118,0.040960324786691586,0.1685136611943197
39119,0.46990903341008855,0.8245118460221098
39120,0.7137913122716397,0.9225813783665316
39121,0.0797672545720686,0.213887184501718
39122,0.0867329761002426,0.2180637552605017
39123,0.14194677715781803,0.9061373870738755
39124,0.15469819883782376,0.8020654781645509
39125,0.06001399628522919,0.28381302350913257
39126,0.10148543354941825,0.3161005852509879
39127,0.424298576562464,0.8560587281986416
39128,0.05253362509312061,0.3750594618673743
39129,0.07729484105158478,0.03429734119876907
39130,0.6029112550021165,0.9033162283237463
39131,0.5758651752751887,0.878391616968109
39132,0.05580140261533148,0.8495084403986086
39133,0.015403142130785507,0.010744942569992644
39134,0.05157476765767088,0.15283595081630388
39135,0.15532022956677033,0.39173306499298705
39136,0.19775777302791062,0.5711057337550123
39137,0.18346154623520167,0.8209457437861641
39138,0.14608414409389486,0.3730362213530164
39139,0.07400201975493848,0.37942850663832767
39140,0.46308350646146196,0.7759110138924513
39141,0.4137772580348242,0.39948301413990905
39142,0.11626853485397806,0.42448478371672904
39143,0.07674074175707594,0.24040565776488115
39144,0.10211694876185848,0.40339643356766747
39145,0.8019805196177532,0.932121880155485
39146,0.12319177706875704,0.10600363737749566
39147,0.017048219611851823,0.22383664306765944
39148,0.23163386096479915,0.5575354572423669
39149,0.2453162277521268,0.4455788728758564
39150,0.043506340673149006,0.19268642518148943
39151,0.03287852010933154,0.17661761318243913
39152,0.16703112997794217,0.8053480228942558
39153,0.13604048474733593,0.3721627762829076
39154,0.024545891424089625,0.0879083878804504
39155,0.3498725493834669,0.8503406557285047
39156,0.5674224404606025,0.8710250759881835
39157,0.127190786811945,0.1966497261270103
39158,0.13831864449068482,0.23439549693533904
39159,0.1301426709095512,0.029832746506294586
